nohup: 忽略输入
Experiment dir : exp/joint_cl_exp/IMDB-BINARY-joint_cl_exp-20250122-113619
01/22 11:36:19 AM Namespace(add_mask=False, aug_ratio=0.2, batch_size=16, data_root='../data', dataset='IMDB-BINARY', dropout=0, edge_norm=True, epoch_select='test_max', epochs=300, exp='joint_cl_exp', global_pool='sum', gpu=5, hidden=128, lr=0.001, lr_decay_factor=1.0, lr_decay_step_size=20, n_fold=10, n_layers_conv=3, n_layers_fc=2, n_layers_feat=1, res_branch='BNConvReLU', save='exp/joint_cl_exp/IMDB-BINARY-joint_cl_exp-20250122-113619', seed=0, semi_split=10, skip_connection=False, with_eval_mode=True)
01/22 11:36:19 AM -----
Total 1 experiments in this run:
01/22 11:36:19 AM 1/1 - IMDB-BINARY - deg+odeg100 - ResGCN
01/22 11:36:19 AM -----
1/1 - IMDB-BINARY - deg+odeg100 - ResGCN
01/22 11:36:19 AM **********
01/22 11:36:19 AM Fold: 0
01/22 11:36:19 AM Train size: 900
01/22 11:36:19 AM Semi size: 100
01/22 11:36:19 AM Test size: 100
01/22 11:36:21 AM **************************************************
01/22 11:53:02 AM Epoch: 112, Model Loss: 60.0920, Train Acc: 0.8300, Test Acc: 0.5200
01/22 11:53:02 AM Epoch: 113, Model Loss: 59.6565, Train Acc: 0.8300, Test Acc: 0.5500
01/22 11:53:03 AM Epoch: 114, Model Loss: 59.1773, Train Acc: 0.8300, Test Acc: 0.6000
01/22 11:53:03 AM Epoch: 115, Model Loss: 58.6984, Train Acc: 0.8400, Test Acc: 0.6000
01/22 11:53:04 AM Epoch: 116, Model Loss: 58.1874, Train Acc: 0.7500, Test Acc: 0.5700
01/22 11:53:04 AM Epoch: 117, Model Loss: 57.7124, Train Acc: 0.8400, Test Acc: 0.6100
01/22 11:53:05 AM Epoch: 118, Model Loss: 57.2151, Train Acc: 0.8500, Test Acc: 0.6200
01/22 11:53:05 AM Epoch: 119, Model Loss: 56.7224, Train Acc: 0.8600, Test Acc: 0.6200
01/22 11:53:06 AM Epoch: 120, Model Loss: 56.2219, Train Acc: 0.8300, Test Acc: 0.5800
01/22 11:53:06 AM Epoch: 121, Model Loss: 55.7241, Train Acc: 0.8900, Test Acc: 0.6100
01/22 11:53:07 AM Epoch: 122, Model Loss: 55.2199, Train Acc: 0.8800, Test Acc: 0.6200
01/22 11:53:07 AM Epoch: 123, Model Loss: 54.7351, Train Acc: 0.8300, Test Acc: 0.5900
01/22 11:53:07 AM Epoch: 124, Model Loss: 54.2431, Train Acc: 0.8400, Test Acc: 0.5900
01/22 11:53:08 AM Epoch: 125, Model Loss: 54.2216, Train Acc: 0.9100, Test Acc: 0.6200
01/22 11:53:08 AM Epoch: 126, Model Loss: 53.2562, Train Acc: 0.9000, Test Acc: 0.6300
01/22 11:53:09 AM Epoch: 127, Model Loss: 52.7794, Train Acc: 0.9300, Test Acc: 0.6600
01/22 11:53:09 AM Epoch: 128, Model Loss: 52.3037, Train Acc: 0.9200, Test Acc: 0.6400
01/22 11:53:10 AM Epoch: 129, Model Loss: 51.8291, Train Acc: 0.8800, Test Acc: 0.6500
01/22 11:53:11 AM Epoch: 130, Model Loss: 51.3585, Train Acc: 0.9000, Test Acc: 0.6600
01/22 11:53:11 AM Epoch: 131, Model Loss: 50.8756, Train Acc: 0.8600, Test Acc: 0.6000
01/22 11:53:12 AM Epoch: 132, Model Loss: 50.4139, Train Acc: 0.8900, Test Acc: 0.5600
01/22 11:53:12 AM Epoch: 133, Model Loss: 49.9480, Train Acc: 0.9300, Test Acc: 0.5800
01/22 11:53:13 AM Epoch: 134, Model Loss: 49.4886, Train Acc: 0.9100, Test Acc: 0.6300
01/22 11:53:13 AM Epoch: 135, Model Loss: 49.0540, Train Acc: 0.9300, Test Acc: 0.5900
01/22 11:53:14 AM Epoch: 136, Model Loss: 48.8222, Train Acc: 0.8700, Test Acc: 0.6300
01/22 11:53:15 AM Epoch: 137, Model Loss: 48.2454, Train Acc: 0.8800, Test Acc: 0.6400
01/22 11:53:15 AM Epoch: 138, Model Loss: 47.9706, Train Acc: 0.7600, Test Acc: 0.5800
01/22 11:53:16 AM Epoch: 139, Model Loss: 47.6702, Train Acc: 0.8700, Test Acc: 0.6200
01/22 11:53:16 AM Epoch: 140, Model Loss: 47.4045, Train Acc: 0.9200, Test Acc: 0.6300
01/22 11:53:17 AM Epoch: 141, Model Loss: 47.0926, Train Acc: 0.8900, Test Acc: 0.6300
01/22 11:53:17 AM Epoch: 142, Model Loss: 46.7255, Train Acc: 0.9300, Test Acc: 0.6600
01/22 11:53:18 AM Epoch: 143, Model Loss: 46.3772, Train Acc: 0.8800, Test Acc: 0.6500
01/22 11:53:19 AM Epoch: 144, Model Loss: 45.9588, Train Acc: 0.8500, Test Acc: 0.6500
01/22 11:53:19 AM Epoch: 145, Model Loss: 45.5959, Train Acc: 0.8800, Test Acc: 0.6600
01/22 11:53:20 AM Epoch: 146, Model Loss: 45.2054, Train Acc: 0.8900, Test Acc: 0.6300
01/22 11:53:20 AM Epoch: 147, Model Loss: 44.8513, Train Acc: 0.9100, Test Acc: 0.6600
01/22 11:53:21 AM Epoch: 148, Model Loss: 44.4896, Train Acc: 0.8800, Test Acc: 0.6500
01/22 11:53:22 AM Epoch: 149, Model Loss: 44.1213, Train Acc: 0.9200, Test Acc: 0.6300
01/22 11:53:22 AM Epoch: 150, Model Loss: 43.7566, Train Acc: 0.8900, Test Acc: 0.6000
01/22 11:53:23 AM Epoch: 151, Model Loss: 43.3855, Train Acc: 0.9100, Test Acc: 0.6000
01/22 11:53:23 AM Epoch: 152, Model Loss: 43.0305, Train Acc: 0.9300, Test Acc: 0.6400
01/22 11:53:24 AM Epoch: 153, Model Loss: 42.6779, Train Acc: 0.9300, Test Acc: 0.7000
01/22 11:53:24 AM Epoch: 154, Model Loss: 42.3211, Train Acc: 0.9600, Test Acc: 0.7200
01/22 11:53:25 AM Epoch: 155, Model Loss: 41.9673, Train Acc: 0.9200, Test Acc: 0.6300
01/22 11:53:26 AM Epoch: 156, Model Loss: 41.6726, Train Acc: 0.9200, Test Acc: 0.6000
01/22 11:53:26 AM Epoch: 157, Model Loss: 41.6111, Train Acc: 0.8900, Test Acc: 0.5800
01/22 11:53:27 AM Epoch: 158, Model Loss: 41.1595, Train Acc: 0.8600, Test Acc: 0.6900
01/22 11:53:27 AM Epoch: 159, Model Loss: 40.9572, Train Acc: 0.9000, Test Acc: 0.6800
01/22 11:53:28 AM Epoch: 160, Model Loss: 40.6995, Train Acc: 0.8900, Test Acc: 0.6200
01/22 11:53:28 AM Epoch: 161, Model Loss: 40.4111, Train Acc: 0.8400, Test Acc: 0.6200
01/22 11:53:29 AM Epoch: 162, Model Loss: 40.1037, Train Acc: 0.8500, Test Acc: 0.6100
01/22 11:53:30 AM Epoch: 163, Model Loss: 39.7807, Train Acc: 0.8400, Test Acc: 0.6100
01/22 11:53:30 AM Epoch: 164, Model Loss: 39.4668, Train Acc: 0.8700, Test Acc: 0.6300
01/22 11:53:31 AM Epoch: 165, Model Loss: 39.1493, Train Acc: 0.8400, Test Acc: 0.6700
01/22 11:53:31 AM Epoch: 166, Model Loss: 38.8274, Train Acc: 0.9000, Test Acc: 0.6800
01/22 11:53:32 AM Epoch: 167, Model Loss: 38.5465, Train Acc: 0.8300, Test Acc: 0.6000
01/22 11:53:32 AM Epoch: 168, Model Loss: 38.1821, Train Acc: 0.8700, Test Acc: 0.5500
01/22 11:53:33 AM Epoch: 169, Model Loss: 37.9221, Train Acc: 0.8300, Test Acc: 0.5200
01/22 11:53:34 AM Epoch: 170, Model Loss: 37.8217, Train Acc: 0.9100, Test Acc: 0.6700
01/22 11:53:34 AM Epoch: 171, Model Loss: 37.5223, Train Acc: 0.9100, Test Acc: 0.6900
01/22 11:53:35 AM Epoch: 172, Model Loss: 37.2801, Train Acc: 0.9600, Test Acc: 0.6900
01/22 11:53:35 AM Epoch: 173, Model Loss: 37.0181, Train Acc: 0.9100, Test Acc: 0.6400
01/22 11:53:36 AM Epoch: 174, Model Loss: 36.7413, Train Acc: 0.9300, Test Acc: 0.6400
01/22 11:53:36 AM Epoch: 175, Model Loss: 36.5016, Train Acc: 0.8800, Test Acc: 0.6200
01/22 11:53:37 AM Epoch: 176, Model Loss: 36.1904, Train Acc: 0.9100, Test Acc: 0.6400
01/22 11:53:37 AM Epoch: 177, Model Loss: 35.9632, Train Acc: 0.8800, Test Acc: 0.6300
01/22 11:53:38 AM Epoch: 178, Model Loss: 35.7793, Train Acc: 0.8500, Test Acc: 0.5700
01/22 11:53:38 AM Epoch: 179, Model Loss: 35.5055, Train Acc: 0.8900, Test Acc: 0.6400
01/22 11:53:38 AM Epoch: 180, Model Loss: 35.2118, Train Acc: 0.8900, Test Acc: 0.6600
01/22 11:53:39 AM Epoch: 181, Model Loss: 35.1399, Train Acc: 0.8800, Test Acc: 0.6400
01/22 11:53:39 AM Epoch: 182, Model Loss: 34.6960, Train Acc: 0.9100, Test Acc: 0.6500
01/22 11:53:40 AM Epoch: 183, Model Loss: 34.4226, Train Acc: 0.8600, Test Acc: 0.6500
01/22 11:53:40 AM Epoch: 184, Model Loss: 34.1901, Train Acc: 0.8800, Test Acc: 0.6600
01/22 11:53:40 AM Epoch: 185, Model Loss: 33.9573, Train Acc: 0.8800, Test Acc: 0.6400
01/22 11:53:41 AM Epoch: 186, Model Loss: 33.7065, Train Acc: 0.8700, Test Acc: 0.6600
01/22 11:53:41 AM Epoch: 187, Model Loss: 33.4583, Train Acc: 0.9100, Test Acc: 0.6100
01/22 11:53:42 AM Epoch: 188, Model Loss: 33.2075, Train Acc: 0.9000, Test Acc: 0.6200
01/22 11:53:42 AM Epoch: 189, Model Loss: 33.0416, Train Acc: 0.9100, Test Acc: 0.6400
01/22 11:53:43 AM Epoch: 190, Model Loss: 32.6910, Train Acc: 0.9300, Test Acc: 0.6300
01/22 11:53:43 AM Epoch: 191, Model Loss: 32.4412, Train Acc: 0.9000, Test Acc: 0.6600
01/22 11:53:43 AM Epoch: 192, Model Loss: 32.2618, Train Acc: 0.9600, Test Acc: 0.6200
01/22 11:53:44 AM Epoch: 193, Model Loss: 31.9284, Train Acc: 0.8700, Test Acc: 0.6100
01/22 11:53:44 AM Epoch: 194, Model Loss: 31.6732, Train Acc: 0.9200, Test Acc: 0.6400
01/22 11:53:45 AM Epoch: 195, Model Loss: 31.4301, Train Acc: 0.9100, Test Acc: 0.6200
01/22 11:53:45 AM Epoch: 196, Model Loss: 31.1877, Train Acc: 0.8500, Test Acc: 0.5600
01/22 11:53:46 AM Epoch: 197, Model Loss: 30.9694, Train Acc: 0.8900, Test Acc: 0.6200
01/22 11:53:46 AM Epoch: 198, Model Loss: 30.7809, Train Acc: 0.9300, Test Acc: 0.6300
01/22 11:53:47 AM Epoch: 199, Model Loss: 30.5783, Train Acc: 0.9200, Test Acc: 0.6400
01/22 11:53:47 AM Epoch: 200, Model Loss: 30.3985, Train Acc: 0.9100, Test Acc: 0.6400
01/22 11:53:48 AM Epoch: 201, Model Loss: 30.1345, Train Acc: 0.9300, Test Acc: 0.6800
01/22 11:53:48 AM Epoch: 202, Model Loss: 29.9152, Train Acc: 0.8800, Test Acc: 0.6800
01/22 11:53:49 AM Epoch: 203, Model Loss: 29.9160, Train Acc: 0.8700, Test Acc: 0.7000
01/22 11:53:49 AM Epoch: 204, Model Loss: 29.4728, Train Acc: 0.8300, Test Acc: 0.6700
01/22 11:53:49 AM Epoch: 205, Model Loss: 29.2831, Train Acc: 0.8700, Test Acc: 0.6400
01/22 11:53:50 AM Epoch: 206, Model Loss: 29.0823, Train Acc: 0.8700, Test Acc: 0.6600
01/22 11:53:50 AM Epoch: 207, Model Loss: 29.2848, Train Acc: 0.8700, Test Acc: 0.6800
01/22 11:53:51 AM Epoch: 208, Model Loss: 28.6606, Train Acc: 0.9000, Test Acc: 0.6900
01/22 11:53:51 AM Epoch: 209, Model Loss: 28.4666, Train Acc: 0.9200, Test Acc: 0.6400
01/22 11:53:52 AM Epoch: 210, Model Loss: 28.2706, Train Acc: 0.9000, Test Acc: 0.6400
01/22 11:53:52 AM Epoch: 211, Model Loss: 28.0703, Train Acc: 0.9000, Test Acc: 0.6500
01/22 11:53:53 AM Epoch: 212, Model Loss: 27.8651, Train Acc: 0.9000, Test Acc: 0.6600
01/22 11:53:53 AM Epoch: 213, Model Loss: 27.6586, Train Acc: 0.8900, Test Acc: 0.6500
01/22 11:53:54 AM Epoch: 214, Model Loss: 27.4555, Train Acc: 0.9000, Test Acc: 0.6200
01/22 11:53:54 AM Epoch: 215, Model Loss: 27.2567, Train Acc: 0.9300, Test Acc: 0.6500
01/22 11:53:55 AM Epoch: 216, Model Loss: 27.0539, Train Acc: 0.9200, Test Acc: 0.6700
01/22 11:53:55 AM Epoch: 217, Model Loss: 26.8584, Train Acc: 0.9300, Test Acc: 0.6600
01/22 11:53:55 AM Epoch: 218, Model Loss: 26.6556, Train Acc: 0.9300, Test Acc: 0.6400
01/22 11:53:56 AM Epoch: 219, Model Loss: 26.4521, Train Acc: 0.9200, Test Acc: 0.6300
01/22 11:53:56 AM Epoch: 220, Model Loss: 26.2535, Train Acc: 0.9300, Test Acc: 0.6300
01/22 11:53:57 AM Epoch: 221, Model Loss: 26.0552, Train Acc: 0.9100, Test Acc: 0.6700
01/22 11:53:57 AM Epoch: 222, Model Loss: 25.8538, Train Acc: 0.9200, Test Acc: 0.6600
01/22 11:53:58 AM Epoch: 223, Model Loss: 25.6532, Train Acc: 0.8800, Test Acc: 0.6300
01/22 11:53:58 AM Epoch: 224, Model Loss: 25.7412, Train Acc: 0.8500, Test Acc: 0.6100
01/22 11:53:59 AM Epoch: 225, Model Loss: 25.2783, Train Acc: 0.9200, Test Acc: 0.6400
01/22 11:53:59 AM Epoch: 226, Model Loss: 25.1533, Train Acc: 0.9000, Test Acc: 0.6200
01/22 11:54:00 AM Epoch: 227, Model Loss: 25.0175, Train Acc: 0.8700, Test Acc: 0.5800
01/22 11:54:00 AM Epoch: 228, Model Loss: 24.8549, Train Acc: 0.8600, Test Acc: 0.5900
01/22 11:54:01 AM Epoch: 229, Model Loss: 24.6773, Train Acc: 0.9100, Test Acc: 0.6200
01/22 11:54:01 AM Epoch: 230, Model Loss: 24.4809, Train Acc: 0.8800, Test Acc: 0.6100
01/22 11:54:02 AM Epoch: 231, Model Loss: 24.2935, Train Acc: 0.8600, Test Acc: 0.6200
01/22 11:54:02 AM Epoch: 232, Model Loss: 24.1276, Train Acc: 0.8300, Test Acc: 0.6100
01/22 11:54:02 AM Epoch: 233, Model Loss: 24.0022, Train Acc: 0.8400, Test Acc: 0.6200
01/22 11:54:03 AM Epoch: 234, Model Loss: 23.8646, Train Acc: 0.8900, Test Acc: 0.6200
01/22 11:54:03 AM Epoch: 235, Model Loss: 23.7106, Train Acc: 0.8700, Test Acc: 0.6100
01/22 11:54:04 AM Epoch: 236, Model Loss: 23.5476, Train Acc: 0.8400, Test Acc: 0.6400
01/22 11:54:04 AM Epoch: 237, Model Loss: 23.5253, Train Acc: 0.9000, Test Acc: 0.6200
01/22 11:54:05 AM Epoch: 238, Model Loss: 23.6874, Train Acc: 0.8800, Test Acc: 0.7100
01/22 11:54:05 AM Epoch: 239, Model Loss: 23.0411, Train Acc: 0.9000, Test Acc: 0.6800
01/22 11:54:06 AM Epoch: 240, Model Loss: 22.9151, Train Acc: 0.8900, Test Acc: 0.6800
01/22 11:54:06 AM Epoch: 241, Model Loss: 22.7787, Train Acc: 0.9100, Test Acc: 0.6700
01/22 11:54:07 AM Epoch: 242, Model Loss: 22.6337, Train Acc: 0.9200, Test Acc: 0.6100
01/22 11:54:07 AM Epoch: 243, Model Loss: 22.4943, Train Acc: 0.9100, Test Acc: 0.6100
01/22 11:54:08 AM Epoch: 244, Model Loss: 22.3456, Train Acc: 0.8900, Test Acc: 0.5700
01/22 11:54:08 AM Epoch: 245, Model Loss: 22.1945, Train Acc: 0.8600, Test Acc: 0.6300
01/22 11:54:08 AM Epoch: 246, Model Loss: 22.0396, Train Acc: 0.8700, Test Acc: 0.6100
01/22 11:54:09 AM Epoch: 247, Model Loss: 21.8858, Train Acc: 0.9200, Test Acc: 0.6400
01/22 11:54:09 AM Epoch: 248, Model Loss: 21.7291, Train Acc: 0.9200, Test Acc: 0.6100
01/22 11:54:10 AM Epoch: 249, Model Loss: 21.5787, Train Acc: 0.9300, Test Acc: 0.6400
01/22 11:54:10 AM Epoch: 250, Model Loss: 21.4251, Train Acc: 0.9500, Test Acc: 0.6400
01/22 11:54:11 AM Epoch: 251, Model Loss: 21.2688, Train Acc: 0.9200, Test Acc: 0.6500
01/22 11:54:11 AM Epoch: 252, Model Loss: 21.1074, Train Acc: 0.9300, Test Acc: 0.6400
01/22 11:54:12 AM Epoch: 253, Model Loss: 21.1192, Train Acc: 0.9200, Test Acc: 0.6300
01/22 11:54:12 AM Epoch: 254, Model Loss: 20.8064, Train Acc: 0.9400, Test Acc: 0.6700
01/22 11:54:13 AM Epoch: 255, Model Loss: 20.6823, Train Acc: 0.9600, Test Acc: 0.6700
01/22 11:54:13 AM Epoch: 256, Model Loss: 20.5620, Train Acc: 0.9400, Test Acc: 0.7000
01/22 11:54:14 AM Epoch: 257, Model Loss: 20.4307, Train Acc: 0.8800, Test Acc: 0.6400
01/22 11:54:14 AM Epoch: 258, Model Loss: 20.2901, Train Acc: 0.9500, Test Acc: 0.6800
01/22 11:54:15 AM Epoch: 259, Model Loss: 20.1478, Train Acc: 0.9500, Test Acc: 0.6500
01/22 11:54:15 AM Epoch: 260, Model Loss: 20.0079, Train Acc: 0.9500, Test Acc: 0.6700
01/22 11:54:15 AM Epoch: 261, Model Loss: 19.8655, Train Acc: 0.9600, Test Acc: 0.6800
01/22 11:54:16 AM Epoch: 262, Model Loss: 19.7198, Train Acc: 0.9400, Test Acc: 0.6800
01/22 11:54:16 AM Epoch: 263, Model Loss: 19.7131, Train Acc: 0.9400, Test Acc: 0.6500
01/22 11:54:17 AM Epoch: 264, Model Loss: 19.4358, Train Acc: 0.9100, Test Acc: 0.6500
01/22 11:54:17 AM Epoch: 265, Model Loss: 19.3213, Train Acc: 0.9100, Test Acc: 0.6500
01/22 11:54:18 AM Epoch: 266, Model Loss: 19.2017, Train Acc: 0.9300, Test Acc: 0.6500
01/22 11:54:18 AM Epoch: 267, Model Loss: 19.0758, Train Acc: 0.9400, Test Acc: 0.6700
01/22 11:54:18 AM Epoch: 268, Model Loss: 18.9459, Train Acc: 0.9400, Test Acc: 0.7000
01/22 11:54:19 AM Epoch: 269, Model Loss: 18.8115, Train Acc: 0.9400, Test Acc: 0.6300
01/22 11:54:19 AM Epoch: 270, Model Loss: 18.6786, Train Acc: 0.9200, Test Acc: 0.6400
01/22 11:54:20 AM Epoch: 271, Model Loss: 18.5487, Train Acc: 0.9300, Test Acc: 0.6400
01/22 11:54:20 AM Epoch: 272, Model Loss: 18.5920, Train Acc: 0.9200, Test Acc: 0.6900
01/22 11:54:21 AM Epoch: 273, Model Loss: 18.2882, Train Acc: 0.9100, Test Acc: 0.6600
01/22 11:54:21 AM Epoch: 274, Model Loss: 18.1783, Train Acc: 0.9400, Test Acc: 0.6900
01/22 11:54:22 AM Epoch: 275, Model Loss: 18.0664, Train Acc: 0.9100, Test Acc: 0.6400
01/22 11:54:22 AM Epoch: 276, Model Loss: 17.9499, Train Acc: 0.9600, Test Acc: 0.6600
01/22 11:54:23 AM Epoch: 277, Model Loss: 17.8273, Train Acc: 0.9600, Test Acc: 0.6600
01/22 11:54:23 AM Epoch: 278, Model Loss: 17.7076, Train Acc: 0.9600, Test Acc: 0.6900
01/22 11:54:24 AM Epoch: 279, Model Loss: 17.5947, Train Acc: 0.9400, Test Acc: 0.6700
01/22 11:54:24 AM Epoch: 280, Model Loss: 17.4948, Train Acc: 0.9300, Test Acc: 0.6600
01/22 11:54:24 AM Epoch: 281, Model Loss: 17.6007, Train Acc: 0.9300, Test Acc: 0.6900
01/22 11:54:25 AM Epoch: 282, Model Loss: 17.2858, Train Acc: 0.9100, Test Acc: 0.7100
01/22 11:54:25 AM Epoch: 283, Model Loss: 17.1982, Train Acc: 0.8900, Test Acc: 0.7500
01/22 11:54:26 AM Epoch: 284, Model Loss: 17.1278, Train Acc: 0.9100, Test Acc: 0.7400
01/22 11:54:26 AM Epoch: 285, Model Loss: 17.0391, Train Acc: 0.9300, Test Acc: 0.7200
01/22 11:54:27 AM Epoch: 286, Model Loss: 16.9374, Train Acc: 0.9600, Test Acc: 0.6800
01/22 11:54:27 AM Epoch: 287, Model Loss: 16.8295, Train Acc: 0.9600, Test Acc: 0.7000
01/22 11:54:28 AM Epoch: 288, Model Loss: 16.7190, Train Acc: 0.9600, Test Acc: 0.6800
01/22 11:54:28 AM Epoch: 289, Model Loss: 16.6020, Train Acc: 0.9400, Test Acc: 0.6400
01/22 11:54:29 AM Epoch: 290, Model Loss: 16.4782, Train Acc: 0.9400, Test Acc: 0.6500
01/22 11:54:29 AM Epoch: 291, Model Loss: 16.3586, Train Acc: 0.9500, Test Acc: 0.6900
01/22 11:54:30 AM Epoch: 292, Model Loss: 16.2718, Train Acc: 0.9400, Test Acc: 0.7000
01/22 11:54:30 AM Epoch: 293, Model Loss: 16.3426, Train Acc: 0.9300, Test Acc: 0.6700
01/22 11:54:31 AM Epoch: 294, Model Loss: 16.0392, Train Acc: 0.9300, Test Acc: 0.6500
01/22 11:54:31 AM Epoch: 295, Model Loss: 15.9596, Train Acc: 0.9200, Test Acc: 0.6700
01/22 11:54:31 AM Epoch: 296, Model Loss: 15.8553, Train Acc: 0.9600, Test Acc: 0.6200
01/22 11:54:32 AM Epoch: 297, Model Loss: 15.7516, Train Acc: 0.9400, Test Acc: 0.6300
01/22 11:54:32 AM Epoch: 298, Model Loss: 15.6500, Train Acc: 0.8900, Test Acc: 0.6100
01/22 11:54:33 AM Epoch: 299, Model Loss: 15.5499, Train Acc: 0.9300, Test Acc: 0.6400
01/22 11:54:33 AM Epoch: 300, Model Loss: 15.4779, Train Acc: 0.9500, Test Acc: 0.6000
01/22 11:54:33 AM **********
01/22 11:54:33 AM Fold: 8
01/22 11:54:33 AM Train size: 900
01/22 11:54:33 AM Semi size: 100
01/22 11:54:33 AM Test size: 100
01/22 11:54:33 AM **************************************************
01/22 11:54:34 AM Epoch: 001, Model Loss: 193.5802, Train Acc: 0.5100, Test Acc: 0.5900
01/22 11:54:34 AM Epoch: 002, Model Loss: 187.8697, Train Acc: 0.5600, Test Acc: 0.5600
01/22 11:54:35 AM Epoch: 003, Model Loss: 182.9742, Train Acc: 0.6000, Test Acc: 0.5700
01/22 11:54:35 AM Epoch: 004, Model Loss: 179.1167, Train Acc: 0.6000, Test Acc: 0.5600
01/22 11:54:36 AM Epoch: 005, Model Loss: 175.4111, Train Acc: 0.6300, Test Acc: 0.5800
01/22 11:54:36 AM Epoch: 006, Model Loss: 172.1557, Train Acc: 0.6500, Test Acc: 0.5900
01/22 11:54:37 AM Epoch: 007, Model Loss: 169.3551, Train Acc: 0.7000, Test Acc: 0.6500
01/22 11:54:37 AM Epoch: 008, Model Loss: 166.7419, Train Acc: 0.7600, Test Acc: 0.6800
01/22 11:54:38 AM Epoch: 009, Model Loss: 164.2908, Train Acc: 0.6900, Test Acc: 0.6100
01/22 11:54:38 AM Epoch: 010, Model Loss: 162.0484, Train Acc: 0.7600, Test Acc: 0.6400
01/22 11:54:38 AM Epoch: 011, Model Loss: 160.2421, Train Acc: 0.7600, Test Acc: 0.6300
01/22 11:54:39 AM Epoch: 012, Model Loss: 158.4526, Train Acc: 0.7400, Test Acc: 0.6000
01/22 11:54:39 AM Epoch: 013, Model Loss: 156.6306, Train Acc: 0.7800, Test Acc: 0.6000
01/22 11:54:40 AM Epoch: 014, Model Loss: 155.0822, Train Acc: 0.7700, Test Acc: 0.5900
01/22 11:54:40 AM Epoch: 015, Model Loss: 153.5184, Train Acc: 0.8300, Test Acc: 0.6000
01/22 11:54:41 AM Epoch: 016, Model Loss: 151.9294, Train Acc: 0.7200, Test Acc: 0.5900
01/22 11:54:41 AM Epoch: 017, Model Loss: 150.3854, Train Acc: 0.7300, Test Acc: 0.6100
01/22 11:54:42 AM Epoch: 018, Model Loss: 148.8985, Train Acc: 0.7000, Test Acc: 0.6100
01/22 11:54:42 AM Epoch: 019, Model Loss: 147.5705, Train Acc: 0.7300, Test Acc: 0.6100
01/22 11:54:43 AM Epoch: 020, Model Loss: 146.0659, Train Acc: 0.7600, Test Acc: 0.6100
01/22 11:54:43 AM Epoch: 021, Model Loss: 144.6802, Train Acc: 0.7100, Test Acc: 0.5900
01/22 11:54:44 AM Epoch: 022, Model Loss: 143.6301, Train Acc: 0.7400, Test Acc: 0.6500
01/22 11:54:44 AM Epoch: 023, Model Loss: 142.0279, Train Acc: 0.7600, Test Acc: 0.6100
01/22 11:54:44 AM Epoch: 024, Model Loss: 140.6983, Train Acc: 0.7500, Test Acc: 0.6000
01/22 11:54:45 AM Epoch: 025, Model Loss: 139.4168, Train Acc: 0.7800, Test Acc: 0.6100
01/22 11:54:45 AM Epoch: 026, Model Loss: 138.2345, Train Acc: 0.7700, Test Acc: 0.6100
01/22 11:54:46 AM Epoch: 027, Model Loss: 136.8897, Train Acc: 0.7300, Test Acc: 0.6500
01/22 11:54:46 AM Epoch: 028, Model Loss: 135.6861, Train Acc: 0.8000, Test Acc: 0.6500
01/22 11:54:47 AM Epoch: 029, Model Loss: 134.5942, Train Acc: 0.8000, Test Acc: 0.5900
01/22 11:54:47 AM Epoch: 030, Model Loss: 133.2862, Train Acc: 0.7800, Test Acc: 0.6100
01/22 11:54:47 AM Epoch: 031, Model Loss: 132.0979, Train Acc: 0.8200, Test Acc: 0.6100
01/22 11:54:48 AM Epoch: 032, Model Loss: 130.9389, Train Acc: 0.8200, Test Acc: 0.6100
01/22 11:54:48 AM Epoch: 033, Model Loss: 129.8230, Train Acc: 0.7800, Test Acc: 0.5900
01/22 11:54:49 AM Epoch: 034, Model Loss: 128.8029, Train Acc: 0.7700, Test Acc: 0.6100
01/22 11:54:49 AM Epoch: 035, Model Loss: 127.6043, Train Acc: 0.7300, Test Acc: 0.6100
01/22 11:54:50 AM Epoch: 036, Model Loss: 126.4722, Train Acc: 0.8200, Test Acc: 0.6200
01/22 11:54:50 AM Epoch: 037, Model Loss: 125.3591, Train Acc: 0.8100, Test Acc: 0.6200
01/22 11:54:50 AM Epoch: 038, Model Loss: 124.2505, Train Acc: 0.7100, Test Acc: 0.5800
01/22 11:54:51 AM Epoch: 039, Model Loss: 123.1431, Train Acc: 0.8400, Test Acc: 0.6400
01/22 11:54:51 AM Epoch: 040, Model Loss: 122.0395, Train Acc: 0.8200, Test Acc: 0.6200
01/22 11:54:52 AM Epoch: 041, Model Loss: 120.9420, Train Acc: 0.8400, Test Acc: 0.6400
01/22 11:54:52 AM Epoch: 042, Model Loss: 119.8660, Train Acc: 0.8400, Test Acc: 0.6100
01/22 11:54:53 AM Epoch: 043, Model Loss: 118.8502, Train Acc: 0.8900, Test Acc: 0.6200
01/22 11:54:53 AM Epoch: 044, Model Loss: 117.8014, Train Acc: 0.8700, Test Acc: 0.6500
01/22 11:54:54 AM Epoch: 045, Model Loss: 116.7389, Train Acc: 0.8900, Test Acc: 0.6400
01/22 11:54:54 AM Epoch: 046, Model Loss: 115.7133, Train Acc: 0.8000, Test Acc: 0.5700
01/22 11:54:55 AM Epoch: 047, Model Loss: 114.6502, Train Acc: 0.8300, Test Acc: 0.5900
01/22 11:54:55 AM Epoch: 048, Model Loss: 113.9632, Train Acc: 0.8400, Test Acc: 0.6000
01/22 11:54:56 AM Epoch: 049, Model Loss: 112.7408, Train Acc: 0.8700, Test Acc: 0.6600
